"","subject","type","item","condition","question","correct_answer","response","rt","group"
"20","L1 1","gap",9,-0.5,"!","{The_table}",1,3739,"L1"
"36","L1 1","gap",1,-0.5,"!","{The_car}",0,4587,"L1"
"40","L1 1","gap",7,-0.5,"!","{The_sky}",1,1791,"L1"
"55","L1 1","gap",11,-0.5,"!","{The_table}",1,1797,"L1"
"58","L1 1","gap",12,0.5,"!","{The_bread}",1,1744,"L1"
"65","L1 1","gap",6,0.5,"!","{The_race}",1,2085,"L1"
"78","L1 1","gap",2,0.5,"!","{The_truck}",1,1632,"L1"
"85","L1 1","gap",8,0.5,"!","{The_church}",1,3415,"L1"
"103","L1 1","gap",10,0.5,"!","{The_car}",1,2519,"L1"
"108","L1 1","gap",3,-0.5,"!","{The_ship}",0,2644,"L1"
"155","L1 1","gap",4,0.5,"!","{The_door}",1,2134,"L1"
"168","L1 1","gap",5,-0.5,"!","{The_car}",1,4305,"L1"
"199","L1 2","gap",10,-0.5,"!","{The_car}",1,2074,"L1"
"220","L1 2","gap",1,0.5,"!","{The_car}",0,2714,"L1"
"227","L1 2","gap",3,0.5,"!","{The_island}",1,1319,"L1"
"234","L1 2","gap",6,-0.5,"!","{The_race}",1,1820,"L1"
"244","L1 2","gap",9,0.5,"!","{The_table}",1,1392,"L1"
"249","L1 2","gap",4,-0.5,"!","{The_door}",1,1155,"L1"
"253","L1 2","gap",12,-0.5,"!","{The_bread}",1,2868,"L1"
"257","L1 2","gap",5,0.5,"!","{The_car}",1,1342,"L1"
"272","L1 2","gap",11,0.5,"!","{The_table}",1,954,"L1"
"321","L1 2","gap",8,-0.5,"!","{The_church}",1,1400,"L1"
"331","L1 2","gap",2,-0.5,"!","{The_truck}",1,2852,"L1"
"356","L1 2","gap",7,0.5,"!","{The_tower}",0,2391,"L1"
"375","L1 3","gap",11,-0.5,"!","{The_table}",1,1636,"L1"
"388","L1 3","gap",6,0.5,"!","{The_race}",1,2839,"L1"
"398","L1 3","gap",1,-0.5,"!","{The_bicycle}",1,2090,"L1"
"419","L1 3","gap",2,0.5,"!","{The_truck}",1,6286,"L1"
"433","L1 3","gap",3,-0.5,"!","{The_island}",1,5202,"L1"
"440","L1 3","gap",9,-0.5,"!","{The_table}",1,3036,"L1"
"452","L1 3","gap",8,0.5,"!","{The_church}",1,8095,"L1"
"463","L1 3","gap",5,-0.5,"!","{The_car}",1,5365,"L1"
"474","L1 3","gap",4,0.5,"!","{The_door}",1,2407,"L1"
"489","L1 3","gap",7,-0.5,"!","{The_tower}",0,4768,"L1"
"506","L1 3","gap",10,0.5,"!","{The_car}",1,3133,"L1"
"515","L1 3","gap",12,0.5,"!","{The_bread}",1,2051,"L1"
"588","L1 4","gap",12,-0.5,"!","{The_cake}",0,1759,"L1"
"592","L1 4","gap",2,-0.5,"!","{The_truck}",1,1696,"L1"
"617","L1 4","gap",1,0.5,"!","{The_car}",0,1413,"L1"
"621","L1 4","gap",5,0.5,"!","{The_car}",1,1435,"L1"
"625","L1 4","gap",3,0.5,"!","{The_ship}",0,2176,"L1"
"635","L1 4","gap",8,-0.5,"!","{The_church}",1,2291,"L1"
"642","L1 4","gap",6,-0.5,"!","{The_race}",1,1343,"L1"
"685","L1 4","gap",9,0.5,"!","{The_table}",1,2552,"L1"
"691","L1 4","gap",10,-0.5,"!","{The_car}",1,1237,"L1"
"698","L1 4","gap",11,0.5,"!","{The_room}",0,1632,"L1"
"711","L1 4","gap",7,0.5,"!","{The_tower}",0,1497,"L1"
"715","L1 4","gap",4,-0.5,"!","{The_window}",0,1567,"L1"
"735","L1 5","gap",1,-0.5,"!","{The_bicycle}",1,3963,"L1"
"761","L1 5","gap",6,0.5,"!","{The_race}",1,3783,"L1"
"768","L1 5","gap",4,0.5,"!","{The_door}",1,3219,"L1"
"775","L1 5","gap",7,-0.5,"!","{The_sky}",1,1479,"L1"
"784","L1 5","gap",8,0.5,"!","{The_church}",1,1518,"L1"
"787","L1 5","gap",9,-0.5,"!","{The_table}",1,2462,"L1"
"794","L1 5","gap",5,-0.5,"!","{The_car}",1,1739,"L1"
"801","L1 5","gap",11,-0.5,"!","{The_table}",1,1617,"L1"
"816","L1 5","gap",3,-0.5,"!","{The_ship}",0,4022,"L1"
"856","L1 5","gap",10,0.5,"!","{The_car}",1,1947,"L1"
"891","L1 5","gap",12,0.5,"!","{The_bread}",1,2466,"L1"
"894","L1 5","gap",2,0.5,"!","{The_wall}",0,4644,"L1"
"926","L1 6","gap",9,0.5,"!","{The_table}",1,3681,"L1"
"935","L1 6","gap",12,-0.5,"!","{The_bread}",1,2341,"L1"
"952","L1 6","gap",2,-0.5,"!","{The_truck}",1,1665,"L1"
"959","L1 6","gap",4,-0.5,"!","{The_door}",1,1648,"L1"
"977","L1 6","gap",1,0.5,"!","{The_bicycle}",1,1085,"L1"
"1005","L1 6","gap",7,0.5,"!","{The_sky}",1,1991,"L1"
"1009","L1 6","gap",10,-0.5,"!","{The_car}",1,4177,"L1"
"1026","L1 6","gap",6,-0.5,"!","{The_race}",1,2515,"L1"
"1036","L1 6","gap",3,0.5,"!","{The_island}",1,2190,"L1"
"1043","L1 6","gap",5,0.5,"!","{The_car}",1,3850,"L1"
"1046","L1 6","gap",8,-0.5,"!","{The_church}",1,1739,"L1"
"1060","L1 6","gap",11,0.5,"!","{The_table}",1,1881,"L1"
"1103","L1 7","gap",5,-0.5,"!","{The_taxi}",0,2848,"L1"
"1109","L1 7","gap",11,-0.5,"!","{The_table}",1,1692,"L1"
"1126","L1 7","gap",3,-0.5,"!","{The_island}",1,2106,"L1"
"1141","L1 7","gap",7,-0.5,"!","{The_sky}",1,3028,"L1"
"1176","L1 7","gap",6,0.5,"!","{The_race}",1,2628,"L1"
"1183","L1 7","gap",9,-0.5,"!","{The_table}",1,8175,"L1"
"1190","L1 7","gap",10,0.5,"!","{The_car}",1,1862,"L1"
"1201","L1 7","gap",1,-0.5,"!","{The_car}",0,3009,"L1"
"1217","L1 7","gap",8,0.5,"!","{The_church}",1,3165,"L1"
"1242","L1 7","gap",4,0.5,"!","{The_door}",1,3450,"L1"
"1252","L1 7","gap",12,0.5,"!","{The_bread}",1,2273,"L1"
"1259","L1 7","gap",2,0.5,"!","{The_truck}",1,2161,"L1"
"1276","L1 8","gap",5,0.5,"!","{The_car}",1,4365,"L1"
"1283","L1 8","gap",8,-0.5,"!","{The_church}",1,2248,"L1"
"1297","L1 8","gap",9,0.5,"!","{The_chair}",0,2172,"L1"
"1304","L1 8","gap",7,0.5,"!","{The_sky}",1,2117,"L1"
"1312","L1 8","gap",12,-0.5,"!","{The_bread}",1,1704,"L1"
"1323","L1 8","gap",11,0.5,"!","{The_room}",0,1729,"L1"
"1336","L1 8","gap",4,-0.5,"!","{The_door}",1,2233,"L1"
"1346","L1 8","gap",6,-0.5,"!","{The_race}",1,1800,"L1"
"1378","L1 8","gap",10,-0.5,"!","{The_car}",1,4595,"L1"
"1416","L1 8","gap",2,-0.5,"!","{The_truck}",1,3615,"L1"
"1420","L1 8","gap",1,0.5,"!","{The_bicycle}",1,2009,"L1"
"1431","L1 8","gap",3,0.5,"!","{The_ship}",0,4346,"L1"
"1473","L1 9","gap",4,0.5,"!","{The_door}",1,1185,"L1"
"1479","L1 9","gap",3,-0.5,"!","{The_island}",1,1377,"L1"
"1492","L1 9","gap",2,0.5,"!","{The_truck}",1,1331,"L1"
"1506","L1 9","gap",10,0.5,"!","{The_car}",1,1775,"L1"
"1523","L1 9","gap",5,-0.5,"!","{The_taxi}",0,1433,"L1"
"1526","L1 9","gap",1,-0.5,"!","{The_bicycle}",1,1253,"L1"
"1547","L1 9","gap",8,0.5,"!","{The_bridge}",0,1652,"L1"
"1575","L1 9","gap",11,-0.5,"!","{The_table}",1,1328,"L1"
"1578","L1 9","gap",9,-0.5,"!","{The_table}",1,1816,"L1"
"1586","L1 9","gap",6,0.5,"!","{The_race}",1,1972,"L1"
"1601","L1 9","gap",12,0.5,"!","{The_bread}",1,1305,"L1"
"1619","L1 9","gap",7,-0.5,"!","{The_sky}",1,1428,"L1"
"1641","L1 10","gap",12,-0.5,"!","{The_cake}",0,1833,"L1"
"1652","L1 10","gap",8,-0.5,"!","{The_bridge}",0,1915,"L1"
"1659","L1 10","gap",5,0.5,"!","{The_taxi}",0,1966,"L1"
"1667","L1 10","gap",11,0.5,"!","{The_room}",0,4053,"L1"
"1673","L1 10","gap",9,0.5,"!","{The_chair}",0,3013,"L1"
"1679","L1 10","gap",3,0.5,"!","{The_ship}",0,3292,"L1"
"1692","L1 10","gap",2,-0.5,"!","{The_wall}",0,3804,"L1"
"1702","L1 10","gap",6,-0.5,"!","{The_movie}",0,1203,"L1"
"1714","L1 10","gap",4,-0.5,"!","{The_window}",0,1615,"L1"
"1722","L1 10","gap",1,0.5,"!","{The_car}",0,2340,"L1"
"1738","L1 10","gap",10,-0.5,"!","{The_tool}",0,1813,"L1"
"1774","L1 10","gap",7,0.5,"!","{The_tower}",0,1957,"L1"
"1825","L1 11","gap",8,0.5,"!","{The_church}",1,1524,"L1"
"1831","L1 11","gap",12,0.5,"!","{The_bread}",1,3301,"L1"
"1834","L1 11","gap",1,-0.5,"!","{The_car}",0,3306,"L1"
"1853","L1 11","gap",3,-0.5,"!","{The_ship}",0,2910,"L1"
"1889","L1 11","gap",2,0.5,"!","{The_wall}",0,2741,"L1"
"1908","L1 11","gap",11,-0.5,"!","{The_table}",1,2463,"L1"
"1930","L1 11","gap",4,0.5,"!","{The_window}",0,2148,"L1"
"1940","L1 11","gap",10,0.5,"!","{The_car}",1,2274,"L1"
"1943","L1 11","gap",5,-0.5,"!","{The_car}",1,3156,"L1"
"1960","L1 11","gap",7,-0.5,"!","{The_sky}",1,2638,"L1"
"1964","L1 11","gap",6,0.5,"!","{The_race}",1,3524,"L1"
"1974","L1 11","gap",9,-0.5,"!","{The_chair}",0,5024,"L1"
"2008","L1 12","gap",6,-0.5,"!","{The_race}",1,2126,"L1"
"2014","L1 12","gap",3,0.5,"!","{The_ship}",0,2100,"L1"
"2023","L1 12","gap",7,0.5,"!","{The_tower}",0,2181,"L1"
"2030","L1 12","gap",2,-0.5,"!","{The_wall}",0,4774,"L1"
"2050","L1 12","gap",12,-0.5,"!","{The_cake}",0,4647,"L1"
"2065","L1 12","gap",5,0.5,"!","{The_taxi}",0,5001,"L1"
"2084","L1 12","gap",10,-0.5,"!","{The_tool}",0,3241,"L1"
"2098","L1 12","gap",11,0.5,"!","{The_room}",0,2081,"L1"
"2102","L1 12","gap",1,0.5,"!","{The_bicycle}",1,1740,"L1"
"2108","L1 12","gap",9,0.5,"!","{The_chair}",0,2412,"L1"
"2142","L1 12","gap",8,-0.5,"!","{The_bridge}",0,1633,"L1"
"2156","L1 12","gap",4,-0.5,"!","{The_window}",0,1484,"L1"
"2202","L1 13","gap",12,0.5,"!","{The_bread}",1,2337,"L1"
"2209","L1 13","gap",8,0.5,"!","{The_bridge}",0,2053,"L1"
"2216","L1 13","gap",10,0.5,"!","{The_car}",1,2141,"L1"
"2223","L1 13","gap",6,0.5,"!","{The_race}",1,1494,"L1"
"2227","L1 13","gap",11,-0.5,"!","{The_table}",1,1561,"L1"
"2279","L1 13","gap",5,-0.5,"!","{The_car}",1,4004,"L1"
"2286","L1 13","gap",1,-0.5,"!","{The_bicycle}",1,1352,"L1"
"2317","L1 13","gap",2,0.5,"!","{The_truck}",1,2859,"L1"
"2324","L1 13","gap",4,0.5,"!","{The_door}",1,1622,"L1"
"2331","L1 13","gap",3,-0.5,"!","{The_ship}",0,2514,"L1"
"2335","L1 13","gap",9,-0.5,"!","{The_table}",1,1714,"L1"
"2339","L1 13","gap",7,-0.5,"!","{The_tower}",0,2124,"L1"
"2359","L1 14","gap",6,-0.5,"!","{The_race}",1,1902,"L1"
"2366","L1 14","gap",8,-0.5,"!","{The_church}",1,1589,"L1"
"2370","L1 14","gap",9,0.5,"!","{The_chair}",0,2707,"L1"
"2377","L1 14","gap",7,0.5,"!","{The_sky}",1,1558,"L1"
"2394","L1 14","gap",1,0.5,"!","{The_bicycle}",1,1489,"L1"
"2404","L1 14","gap",11,0.5,"!","{The_room}",0,2575,"L1"
"2412","L1 14","gap",2,-0.5,"!","{The_wall}",0,2204,"L1"
"2429","L1 14","gap",5,0.5,"!","{The_taxi}",0,2080,"L1"
"2453","L1 14","gap",12,-0.5,"!","{The_bread}",1,1747,"L1"
"2467","L1 14","gap",10,-0.5,"!","{The_car}",1,2069,"L1"
"2485","L1 14","gap",4,-0.5,"!","{The_door}",1,1388,"L1"
"2503","L1 14","gap",3,0.5,"!","{The_island}",1,1621,"L1"
"2542","L1 15","gap",11,-0.5,"!","{The_room}",0,3271,"L1"
"2554","L1 15","gap",6,0.5,"!","{The_race}",1,4525,"L1"
"2564","L1 15","gap",3,-0.5,"!","{The_island}",1,1975,"L1"
"2591","L1 15","gap",12,0.5,"!","{The_bread}",1,4079,"L1"
"2632","L1 15","gap",4,0.5,"!","{The_door}",1,6844,"L1"
"2640","L1 15","gap",10,0.5,"!","{The_car}",1,1780,"L1"
"2650","L1 15","gap",5,-0.5,"!","{The_car}",1,4977,"L1"
"2653","L1 15","gap",2,0.5,"!","{The_truck}",1,3358,"L1"
"2675","L1 15","gap",8,0.5,"!","{The_church}",1,3206,"L1"
"2688","L1 15","gap",1,-0.5,"!","{The_car}",0,1254,"L1"
"2691","L1 15","gap",7,-0.5,"!","{The_tower}",0,5591,"L1"
"2698","L1 15","gap",9,-0.5,"!","{The_table}",1,3194,"L1"
"2729","L1 16","gap",5,0.5,"!","{The_taxi}",0,3201,"L1"
"2746","L1 16","gap",12,-0.5,"!","{The_bread}",1,1793,"L1"
"2772","L1 16","gap",11,0.5,"!","{The_table}",1,1733,"L1"
"2775","L1 16","gap",10,-0.5,"!","{The_car}",1,1823,"L1"
"2779","L1 16","gap",8,-0.5,"!","{The_bridge}",0,1990,"L1"
"2810","L1 16","gap",1,0.5,"!","{The_bicycle}",1,2020,"L1"
"2817","L1 16","gap",6,-0.5,"!","{The_race}",1,3807,"L1"
"2824","L1 16","gap",7,0.5,"!","{The_sky}",1,2764,"L1"
"2827","L1 16","gap",2,-0.5,"!","{The_wall}",0,1896,"L1"
"2834","L1 16","gap",3,0.5,"!","{The_ship}",0,2809,"L1"
"2848","L1 16","gap",9,0.5,"!","{The_table}",1,1940,"L1"
"2861","L1 16","gap",4,-0.5,"!","{The_door}",1,1300,"L1"
"2898","L1 17","gap",7,-0.5,"!","{The_sky}",1,2187,"L1"
"2919","L1 17","gap",10,0.5,"!","{The_car}",1,1859,"L1"
"2938","L1 17","gap",1,-0.5,"!","{The_bicycle}",1,3125,"L1"
"2941","L1 17","gap",11,-0.5,"!","{The_table}",1,1873,"L1"
"2944","L1 17","gap",4,0.5,"!","{The_window}",0,3788,"L1"
"2951","L1 17","gap",8,0.5,"!","{The_bridge}",0,3382,"L1"
"2966","L1 17","gap",12,0.5,"!","{The_bread}",1,2117,"L1"
"2974","L1 17","gap",3,-0.5,"!","{The_island}",1,1676,"L1"
"2978","L1 17","gap",5,-0.5,"!","{The_taxi}",0,1912,"L1"
"2985","L1 17","gap",2,0.5,"!","{The_truck}",1,1929,"L1"
"3009","L1 17","gap",6,0.5,"!","{The_movie}",0,3012,"L1"
"3026","L1 17","gap",9,-0.5,"!","{The_table}",1,2612,"L1"
"3079","L1 18","gap",6,-0.5,"!","{The_race}",1,2073,"L1"
"3126","L1 18","gap",5,0.5,"!","{The_car}",1,1739,"L1"
"3140","L1 18","gap",3,0.5,"!","{The_island}",1,1257,"L1"
"3150","L1 18","gap",11,0.5,"!","{The_table}",1,1188,"L1"
"3154","L1 18","gap",10,-0.5,"!","{The_car}",1,2574,"L1"
"3165","L1 18","gap",2,-0.5,"!","{The_truck}",1,1802,"L1"
"3179","L1 18","gap",12,-0.5,"!","{The_bread}",1,3924,"L1"
"3185","L1 18","gap",9,0.5,"!","{The_table}",1,1436,"L1"
"3198","L1 18","gap",8,-0.5,"!","{The_church}",1,1440,"L1"
"3201","L1 18","gap",1,0.5,"!","{The_bicycle}",1,2452,"L1"
"3235","L1 18","gap",4,-0.5,"!","{The_door}",1,1753,"L1"
"3239","L1 18","gap",7,0.5,"!","{The_sky}",1,1281,"L1"
"3260","L1 19","gap",7,-0.5,"!","{The_sky}",1,1754,"L1"
"3271","L1 19","gap",8,0.5,"!","{The_church}",1,5459,"L1"
"3281","L1 19","gap",9,-0.5,"!","{The_chair}",0,6509,"L1"
"3309","L1 19","gap",3,-0.5,"!","{The_island}",1,2077,"L1"
"3327","L1 19","gap",1,-0.5,"!","{The_car}",0,6209,"L1"
"3347","L1 19","gap",6,0.5,"!","{The_race}",1,2069,"L1"
"3369","L1 19","gap",4,0.5,"!","{The_door}",1,6507,"L1"
"3372","L1 19","gap",10,0.5,"!","{The_car}",1,7031,"L1"
"3385","L1 19","gap",5,-0.5,"!","{The_car}",1,5364,"L1"
"3389","L1 19","gap",12,0.5,"!","{The_bread}",1,3181,"L1"
"3409","L1 19","gap",2,0.5,"!","{The_truck}",1,4125,"L1"
"3412","L1 19","gap",11,-0.5,"!","{The_table}",1,2144,"L1"
"3438","L1 20","gap",2,-0.5,"!","{The_wall}",0,1837,"L1"
"3445","L1 20","gap",9,0.5,"!","{The_chair}",0,4669,"L1"
"3449","L1 20","gap",1,0.5,"!","{The_bicycle}",1,2718,"L1"
"3459","L1 20","gap",12,-0.5,"!","{The_cake}",0,5774,"L1"
"3471","L1 20","gap",3,0.5,"!","{The_island}",1,1592,"L1"
"3482","L1 20","gap",8,-0.5,"!","{The_bridge}",0,5762,"L1"
"3489","L1 20","gap",5,0.5,"!","{The_car}",1,4603,"L1"
"3510","L1 20","gap",11,0.5,"!","{The_table}",1,1323,"L1"
"3513","L1 20","gap",4,-0.5,"!","{The_window}",0,1844,"L1"
"3550","L1 20","gap",10,-0.5,"!","{The_car}",1,2011,"L1"
"3557","L1 20","gap",7,0.5,"!","{The_sky}",1,2092,"L1"
"3585","L1 20","gap",6,-0.5,"!","{The_race}",1,2041,"L1"
