"","subject","type","item","condition","question","correct_answer","response","rt","group"
"3616","L1 21","gap",5,-0.5,"!","{The_car}",1,2660,"L1"
"3628","L1 21","gap",3,-0.5,"!","{The_ship}",0,3063,"L1"
"3674","L1 21","gap",10,0.5,"!","{The_car}",1,1432,"L1"
"3677","L1 21","gap",8,0.5,"!","{The_church}",1,2387,"L1"
"3680","L1 21","gap",7,-0.5,"!","{The_sky}",1,1447,"L1"
"3684","L1 21","gap",1,-0.5,"!","{The_bicycle}",1,1226,"L1"
"3694","L1 21","gap",12,0.5,"!","{The_bread}",1,1200,"L1"
"3707","L1 21","gap",11,-0.5,"!","{The_table}",1,1339,"L1"
"3710","L1 21","gap",2,0.5,"!","{The_truck}",1,1084,"L1"
"3730","L1 21","gap",6,0.5,"!","{The_race}",1,1400,"L1"
"3743","L1 21","gap",9,-0.5,"!","{The_table}",1,1169,"L1"
"3772","L1 21","gap",4,0.5,"!","{The_door}",1,1107,"L1"
"3796","L1 22","gap",4,-0.5,"!","{The_window}",0,2316,"L1"
"3799","L1 22","gap",7,0.5,"!","{The_sky}",1,3955,"L1"
"3805","L1 22","gap",3,0.5,"!","{The_island}",1,3065,"L1"
"3829","L1 22","gap",1,0.5,"!","{The_bicycle}",1,2259,"L1"
"3833","L1 22","gap",5,0.5,"!","{The_taxi}",0,7165,"L1"
"3836","L1 22","gap",12,-0.5,"!","{The_cake}",0,1657,"L1"
"3844","L1 22","gap",9,0.5,"!","{The_table}",1,1665,"L1"
"3872","L1 22","gap",8,-0.5,"!","{The_bridge}",0,6406,"L1"
"3916","L1 22","gap",11,0.5,"!","{The_room}",0,3625,"L1"
"3926","L1 22","gap",2,-0.5,"!","{The_wall}",0,3179,"L1"
"3949","L1 22","gap",10,-0.5,"!","{The_car}",1,2378,"L1"
"3952","L1 22","gap",6,-0.5,"!","{The_race}",1,3926,"L1"
"3993","L1 23","gap",9,-0.5,"!","{The_table}",1,3923,"L1"
"4012","L1 23","gap",4,0.5,"!","{The_door}",1,3575,"L1"
"4016","L1 23","gap",10,0.5,"!","{The_car}",1,2065,"L1"
"4060","L1 23","gap",3,-0.5,"!","{The_island}",1,4258,"L1"
"4063","L1 23","gap",12,0.5,"!","{The_bread}",1,6241,"L1"
"4070","L1 23","gap",11,-0.5,"!","{The_table}",1,1250,"L1"
"4077","L1 23","gap",5,-0.5,"!","{The_car}",1,1372,"L1"
"4093","L1 23","gap",6,0.5,"!","{The_race}",1,2018,"L1"
"4097","L1 23","gap",8,0.5,"!","{The_church}",1,3097,"L1"
"4104","L1 23","gap",2,0.5,"!","{The_truck}",1,1324,"L1"
"4115","L1 23","gap",1,-0.5,"!","{The_bicycle}",1,1990,"L1"
"4135","L1 23","gap",7,-0.5,"!","{The_sky}",1,1982,"L1"
"4164","L1 24","gap",11,0.5,"!","{The_table}",1,1227,"L1"
"4174","L1 24","gap",1,0.5,"!","{The_car}",0,1765,"L1"
"4189","L1 24","gap",5,0.5,"!","{The_taxi}",0,4351,"L1"
"4199","L1 24","gap",4,-0.5,"!","{The_door}",1,2035,"L1"
"4213","L1 24","gap",10,-0.5,"!","{The_car}",1,2332,"L1"
"4222","L1 24","gap",7,0.5,"!","{The_tower}",0,1923,"L1"
"4225","L1 24","gap",12,-0.5,"!","{The_bread}",1,2161,"L1"
"4243","L1 24","gap",9,0.5,"!","{The_table}",1,1806,"L1"
"4282","L1 24","gap",8,-0.5,"!","{The_church}",1,1518,"L1"
"4296","L1 24","gap",6,-0.5,"!","{The_race}",1,2228,"L1"
"4304","L1 24","gap",2,-0.5,"!","{The_wall}",0,4467,"L1"
"4315","L1 24","gap",3,0.5,"!","{The_island}",1,2092,"L1"
"4335","L1 25","gap",8,0.5,"!","{The_church}",1,1177,"L1"
"4345","L1 25","gap",9,-0.5,"!","{The_chair}",0,1444,"L1"
"4348","L1 25","gap",4,0.5,"!","{The_door}",1,1287,"L1"
"4353","L1 25","gap",12,0.5,"!","{The_bread}",1,2107,"L1"
"4357","L1 25","gap",3,-0.5,"!","{The_island}",1,1041,"L1"
"4364","L1 25","gap",5,-0.5,"!","{The_taxi}",0,1228,"L1"
"4368","L1 25","gap",10,0.5,"!","{The_car}",1,1343,"L1"
"4380","L1 25","gap",2,0.5,"!","{The_truck}",1,1936,"L1"
"4413","L1 25","gap",6,0.5,"!","{The_race}",1,1555,"L1"
"4464","L1 25","gap",11,-0.5,"!","{The_table}",1,1442,"L1"
"4484","L1 25","gap",1,-0.5,"!","{The_bicycle}",1,1565,"L1"
"4499","L1 25","gap",7,-0.5,"!","{The_sky}",1,1474,"L1"
"4516","L1 26","gap",1,0.5,"!","{The_bicycle}",1,2859,"L1"
"4544","L1 26","gap",4,-0.5,"!","{The_door}",1,2802,"L1"
"4551","L1 26","gap",5,0.5,"!","{The_car}",1,2022,"L1"
"4566","L1 26","gap",6,-0.5,"!","{The_race}",1,2338,"L1"
"4573","L1 26","gap",10,-0.5,"!","{The_car}",1,1678,"L1"
"4577","L1 26","gap",7,0.5,"!","{The_sky}",1,1533,"L1"
"4594","L1 26","gap",9,0.5,"!","{The_table}",1,1754,"L1"
"4597","L1 26","gap",2,-0.5,"!","{The_truck}",1,3873,"L1"
"4620","L1 26","gap",11,0.5,"!","{The_table}",1,3966,"L1"
"4633","L1 26","gap",3,0.5,"!","{The_ship}",0,2248,"L1"
"4656","L1 26","gap",12,-0.5,"!","{The_cake}",0,2196,"L1"
"4671","L1 26","gap",8,-0.5,"!","{The_bridge}",0,2548,"L1"
"4695","L1 27","gap",2,0.5,"!","{The_truck}",1,4988,"L1"
"4704","L1 27","gap",4,0.5,"!","{The_door}",1,1538,"L1"
"4708","L1 27","gap",10,0.5,"!","{The_car}",1,3180,"L1"
"4723","L1 27","gap",12,0.5,"!","{The_cake}",0,1186,"L1"
"4743","L1 27","gap",9,-0.5,"!","{The_chair}",0,2254,"L1"
"4754","L1 27","gap",8,0.5,"!","{The_bridge}",0,2509,"L1"
"4760","L1 27","gap",5,-0.5,"!","{The_taxi}",0,5707,"L1"
"4785","L1 27","gap",6,0.5,"!","{The_race}",1,1285,"L1"
"4793","L1 27","gap",7,-0.5,"!","{The_tower}",0,1529,"L1"
"4806","L1 27","gap",1,-0.5,"!","{The_bicycle}",1,1376,"L1"
"4812","L1 27","gap",11,-0.5,"!","{The_table}",1,1450,"L1"
"4815","L1 27","gap",3,-0.5,"!","{The_ship}",0,1450,"L1"
"4886","L1 28","gap",11,0.5,"!","{The_room}",0,1570,"L1"
"4904","L1 28","gap",8,-0.5,"!","{The_bridge}",0,4826,"L1"
"4916","L1 28","gap",7,0.5,"!","{The_tower}",0,2588,"L1"
"4920","L1 28","gap",2,-0.5,"!","{The_truck}",1,1349,"L1"
"4964","L1 28","gap",6,-0.5,"!","{The_race}",1,1637,"L1"
"4981","L1 28","gap",1,0.5,"!","{The_car}",0,3552,"L1"
"4987","L1 28","gap",12,-0.5,"!","{The_bread}",1,2112,"L1"
"4996","L1 28","gap",4,-0.5,"!","{The_door}",1,2041,"L1"
"5012","L1 28","gap",10,-0.5,"!","{The_car}",1,1833,"L1"
"5023","L1 28","gap",3,0.5,"!","{The_ship}",0,2176,"L1"
"5032","L1 28","gap",5,0.5,"!","{The_car}",1,1645,"L1"
"5035","L1 28","gap",9,0.5,"!","{The_chair}",0,5545,"L1"
"5059","L1 29","gap",1,-0.5,"!","{The_car}",0,3114,"L1"
"5066","L1 29","gap",6,0.5,"!","{The_race}",1,1251,"L1"
"5103","L1 29","gap",3,-0.5,"!","{The_ship}",0,4122,"L1"
"5119","L1 29","gap",9,-0.5,"!","{The_table}",1,2951,"L1"
"5142","L1 29","gap",4,0.5,"!","{The_door}",1,2186,"L1"
"5158","L1 29","gap",10,0.5,"!","{The_car}",1,1565,"L1"
"5165","L1 29","gap",2,0.5,"!","{The_truck}",1,3135,"L1"
"5188","L1 29","gap",12,0.5,"!","{The_bread}",1,1329,"L1"
"5196","L1 29","gap",8,0.5,"!","{The_church}",1,2165,"L1"
"5205","L1 29","gap",11,-0.5,"!","{The_table}",1,1280,"L1"
"5208","L1 29","gap",7,-0.5,"!","{The_sky}",1,961,"L1"
"5219","L1 29","gap",5,-0.5,"!","{The_car}",1,1255,"L1"
"5250","L1 30","gap",11,0.5,"!","{The_table}",1,1453,"L1"
"5257","L1 30","gap",1,0.5,"!","{The_bicycle}",1,1857,"L1"
"5273","L1 30","gap",12,-0.5,"!","{The_bread}",1,1496,"L1"
"5280","L1 30","gap",5,0.5,"!","{The_car}",1,1610,"L1"
"5293","L1 30","gap",6,-0.5,"!","{The_race}",1,1897,"L1"
"5299","L1 30","gap",8,-0.5,"!","{The_church}",1,1782,"L1"
"5318","L1 30","gap",9,0.5,"!","{The_table}",1,1100,"L1"
"5344","L1 30","gap",2,-0.5,"!","{The_truck}",1,1248,"L1"
"5352","L1 30","gap",10,-0.5,"!","{The_car}",1,2790,"L1"
"5359","L1 30","gap",4,-0.5,"!","{The_door}",1,1294,"L1"
"5362","L1 30","gap",7,0.5,"!","{The_sky}",1,1155,"L1"
"5372","L1 30","gap",3,0.5,"!","{The_island}",1,1776,"L1"
"5429","L1 31","gap",7,-0.5,"!","{The_sky}",1,1848,"L1"
"5436","L1 31","gap",3,-0.5,"!","{The_island}",1,2182,"L1"
"5442","L1 31","gap",12,0.5,"!","{The_bread}",1,3938,"L1"
"5449","L1 31","gap",10,0.5,"!","{The_car}",1,2162,"L1"
"5455","L1 31","gap",11,-0.5,"!","{The_table}",1,1386,"L1"
"5461","L1 31","gap",6,0.5,"!","{The_race}",1,2942,"L1"
"5487","L1 31","gap",1,-0.5,"!","{The_bicycle}",1,2664,"L1"
"5520","L1 31","gap",9,-0.5,"!","{The_table}",1,2687,"L1"
"5523","L1 31","gap",4,0.5,"!","{The_window}",0,3579,"L1"
"5548","L1 31","gap",2,0.5,"!","{The_truck}",1,1900,"L1"
"5559","L1 31","gap",8,0.5,"!","{The_church}",1,2291,"L1"
"5571","L1 31","gap",5,-0.5,"!","{The_car}",1,1687,"L1"
"5608","L1 32","gap",4,-0.5,"!","{The_door}",1,4366,"L1"
"5615","L1 32","gap",10,-0.5,"!","{The_car}",1,2697,"L1"
"5618","L1 32","gap",11,0.5,"!","{The_table}",1,1077,"L1"
"5682","L1 32","gap",8,-0.5,"!","{The_church}",1,2301,"L1"
"5686","L1 32","gap",5,0.5,"!","{The_car}",1,3467,"L1"
"5697","L1 32","gap",6,-0.5,"!","{The_race}",1,2452,"L1"
"5700","L1 32","gap",9,0.5,"!","{The_table}",1,1320,"L1"
"5711","L1 32","gap",3,0.5,"!","{The_island}",1,1335,"L1"
"5719","L1 32","gap",2,-0.5,"!","{The_truck}",1,2871,"L1"
"5739","L1 32","gap",7,0.5,"!","{The_sky}",1,1115,"L1"
"5747","L1 32","gap",1,0.5,"!","{The_bicycle}",1,1200,"L1"
"5751","L1 32","gap",12,-0.5,"!","{The_bread}",1,1331,"L1"
"5775","L1 33","gap",4,0.5,"!","{The_door}",1,9324,"L1"
"5779","L1 33","gap",6,0.5,"!","{The_race}",1,3830,"L1"
"5795","L1 33","gap",9,-0.5,"!","{The_chair}",0,8440,"L1"
"5829","L1 33","gap",7,-0.5,"!","{The_sky}",1,4336,"L1"
"5836","L1 33","gap",1,-0.5,"!","{The_bicycle}",1,1375,"L1"
"5848","L1 33","gap",10,0.5,"!","{The_car}",1,1699,"L1"
"5852","L1 33","gap",11,-0.5,"!","{The_room}",0,8157,"L1"
"5862","L1 33","gap",5,-0.5,"!","{The_car}",1,4673,"L1"
"5886","L1 33","gap",3,-0.5,"!","{The_ship}",0,2588,"L1"
"5893","L1 33","gap",8,0.5,"!","{The_church}",1,1635,"L1"
"5931","L1 33","gap",2,0.5,"!","{The_truck}",1,2496,"L1"
"5935","L1 33","gap",12,0.5,"!","{The_cake}",0,3738,"L1"
"5955","L1 34","gap",8,-0.5,"!","{The_church}",1,1864,"L1"
"5959","L1 34","gap",10,-0.5,"!","{The_car}",1,2108,"L1"
"5963","L1 34","gap",2,-0.5,"!","{The_truck}",1,1703,"L1"
"5966","L1 34","gap",12,-0.5,"!","{The_cake}",0,1990,"L1"
"5980","L1 34","gap",5,0.5,"!","{The_taxi}",0,1800,"L1"
"5988","L1 34","gap",4,-0.5,"!","{The_door}",1,1904,"L1"
"6014","L1 34","gap",3,0.5,"!","{The_island}",1,1482,"L1"
"6024","L1 34","gap",7,0.5,"!","{The_tower}",0,1947,"L1"
"6041","L1 34","gap",9,0.5,"!","{The_table}",1,1538,"L1"
"6050","L1 34","gap",11,0.5,"!","{The_table}",1,2042,"L1"
"6072","L1 34","gap",6,-0.5,"!","{The_race}",1,1707,"L1"
"6119","L1 34","gap",1,0.5,"!","{The_bicycle}",1,1713,"L1"
"6136","L1 35","gap",10,0.5,"!","{The_tool}",0,1332,"L1"
"6140","L1 35","gap",8,0.5,"!","{The_bridge}",0,1671,"L1"
"6156","L1 35","gap",6,0.5,"!","{The_race}",1,1577,"L1"
"6164","L1 35","gap",9,-0.5,"!","{The_table}",1,1312,"L1"
"6171","L1 35","gap",11,-0.5,"!","{The_table}",1,1525,"L1"
"6208","L1 35","gap",5,-0.5,"!","{The_car}",1,1935,"L1"
"6211","L1 35","gap",2,0.5,"!","{The_truck}",1,1365,"L1"
"6231","L1 35","gap",4,0.5,"!","{The_door}",1,2128,"L1"
"6238","L1 35","gap",3,-0.5,"!","{The_island}",1,1447,"L1"
"6259","L1 35","gap",1,-0.5,"!","{The_bicycle}",1,2791,"L1"
"6269","L1 35","gap",7,-0.5,"!","{The_sky}",1,3688,"L1"
"6287","L1 35","gap",12,0.5,"!","{The_bread}",1,3120,"L1"
"6322","L1 36","gap",3,0.5,"!","{The_island}",1,3608,"L1"
"6325","L1 36","gap",7,0.5,"!","{The_sky}",1,3680,"L1"
"6332","L1 36","gap",6,-0.5,"!","{The_race}",1,1988,"L1"
"6348","L1 36","gap",1,0.5,"!","{The_bicycle}",1,2494,"L1"
"6389","L1 36","gap",5,0.5,"!","{The_car}",1,4654,"L1"
"6398","L1 36","gap",12,-0.5,"!","{The_bread}",1,8171,"L1"
"6408","L1 36","gap",10,-0.5,"!","{The_car}",1,2043,"L1"
"6414","L1 36","gap",11,0.5,"!","{The_table}",1,2676,"L1"
"6441","L1 36","gap",8,-0.5,"!","{The_church}",1,3343,"L1"
"6444","L1 36","gap",2,-0.5,"!","{The_wall}",0,7047,"L1"
"6447","L1 36","gap",4,-0.5,"!","{The_door}",1,1904,"L1"
"6450","L1 36","gap",9,0.5,"!","{The_table}",1,1421,"L1"
"6517","L1 37","gap",9,-0.5,"!","{The_chair}",0,2714,"L1"
"6528","L1 37","gap",6,0.5,"!","{The_race}",1,1690,"L1"
"6542","L1 37","gap",12,0.5,"!","{The_bread}",1,2389,"L1"
"6548","L1 37","gap",2,0.5,"!","{The_truck}",1,1698,"L1"
"6572","L1 37","gap",8,0.5,"!","{The_bridge}",0,2343,"L1"
"6589","L1 37","gap",11,-0.5,"!","{The_table}",1,2760,"L1"
"6606","L1 37","gap",5,-0.5,"!","{The_taxi}",0,1327,"L1"
"6610","L1 37","gap",1,-0.5,"!","{The_car}",0,2294,"L1"
"6618","L1 37","gap",4,0.5,"!","{The_door}",1,1752,"L1"
"6621","L1 37","gap",7,-0.5,"!","{The_tower}",0,2379,"L1"
"6639","L1 37","gap",10,0.5,"!","{The_car}",1,1832,"L1"
"6659","L1 37","gap",3,-0.5,"!","{The_island}",1,4662,"L1"
"6676","L1 38","gap",8,-0.5,"!","{The_bridge}",0,2419,"L1"
"6687","L1 38","gap",4,-0.5,"!","{The_door}",1,1349,"L1"
"6695","L1 38","gap",7,0.5,"!","{The_tower}",0,1533,"L1"
"6708","L1 38","gap",5,0.5,"!","{The_car}",1,1889,"L1"
"6723","L1 38","gap",2,-0.5,"!","{The_truck}",1,1772,"L1"
"6740","L1 38","gap",6,-0.5,"!","{The_race}",1,1691,"L1"
"6764","L1 38","gap",3,0.5,"!","{The_island}",1,1504,"L1"
"6775","L1 38","gap",11,0.5,"!","{The_room}",0,2090,"L1"
"6779","L1 38","gap",12,-0.5,"!","{The_cake}",0,3414,"L1"
"6788","L1 38","gap",1,0.5,"!","{The_bicycle}",1,1097,"L1"
"6812","L1 38","gap",10,-0.5,"!","{The_car}",1,2639,"L1"
"6819","L1 38","gap",9,0.5,"!","{The_table}",1,1470,"L1"
"6856","L1 39","gap",5,-0.5,"!","{The_car}",1,4436,"L1"
"6872","L1 39","gap",3,-0.5,"!","{The_ship}",0,2829,"L1"
"6891","L1 39","gap",4,0.5,"!","{The_door}",1,3896,"L1"
"6911","L1 39","gap",9,-0.5,"!","{The_table}",1,4566,"L1"
"6914","L1 39","gap",12,0.5,"!","{The_bread}",1,1644,"L1"
"6947","L1 39","gap",11,-0.5,"!","{The_table}",1,2214,"L1"
"6958","L1 39","gap",2,0.5,"!","{The_truck}",1,1841,"L1"
"6968","L1 39","gap",10,0.5,"!","{The_car}",1,2565,"L1"
"6974","L1 39","gap",7,-0.5,"!","{The_sky}",1,1595,"L1"
"6981","L1 39","gap",6,0.5,"!","{The_race}",1,2584,"L1"
"7004","L1 39","gap",8,0.5,"!","{The_church}",1,2631,"L1"
"7011","L1 39","gap",1,-0.5,"!","{The_bicycle}",1,1318,"L1"
"7035","L1 40","gap",8,-0.5,"!","{The_church}",1,2968,"L1"
"7045","L1 40","gap",4,-0.5,"!","{The_window}",0,1904,"L1"
"7053","L1 40","gap",10,-0.5,"!","{The_car}",1,1877,"L1"
"7056","L1 40","gap",7,0.5,"!","{The_sky}",1,1991,"L1"
"7062","L1 40","gap",12,-0.5,"!","{The_bread}",1,3551,"L1"
"7074","L1 40","gap",11,0.5,"!","{The_table}",1,2834,"L1"
"7094","L1 40","gap",9,0.5,"!","{The_table}",1,3016,"L1"
"7108","L1 40","gap",5,0.5,"!","{The_taxi}",0,3455,"L1"
"7114","L1 40","gap",3,0.5,"!","{The_island}",1,2671,"L1"
"7125","L1 40","gap",6,-0.5,"!","{The_race}",1,6225,"L1"
"7147","L1 40","gap",1,0.5,"!","{The_bicycle}",1,1136,"L1"
"7163","L1 40","gap",2,-0.5,"!","{The_wall}",0,5433,"L1"
